[Summary],,,,,,,,,,,,,,
Novonix HPC data file,,,,,,,,,,,,,,
Novonix,,,,,,,,,,,,,,
Channel: 13,,,,,,,,,,,,,,
Cell,,,,,,,,,,,,,,
Serial Number: ,,,,,,,,,,,,,,
Description: LGM50_120,,,,,,,,,,,,,,
Protocol: C_over_2_discharge.pro1,,,,,,,,,,,,,,
Mass (g): 1.000,,,,,,,,,,,,,,
Capacity (Ah): 1.000,,,,,,,,,,,,,,
Area (cm2): 1.000,,,,,,,,,,,,,,
DC Offset Voltage (V): 0.00000,,,,,,,,,,,,,,
Started: 5/4/2021 7:14:08 PM,,,,,,,,,,,,,,
Version: 2.2.0.2,,,,,,,,,,,,,,
[End Summary],,,,,,,,,,,,,,
[Protocol],,,,,,,,,,,,,,
Protocol: C_over_2_discharge.pro1,,,,,,,,,,,,,,
[0: Open_circuit_storage:],,,,,,,,,,,,,,
   [End step when step time > 2 hours],,,,,,,,,,,,,,
   [Save data when Δt > 120 seconds],,,,,,,,,,,,,,
   [StepLimits -999 999999 0 500 0 100 0 100 -45 80 -40 80 2.3 4.3 2.3 4.3 0.01 10 0.01 20],,,,,,,,,,,,,,
[6: Increment_cycle_counter:],,,,,,,,,,,,,,
[5: Repeat: 5 time(s) Node count: 7],,,,,,,,,,,,,,
   [3: CC-CV_charge: 1.5 A to 4.2 V],,,,,,,,,,,,,,
      [Any time, End step when step time > 6 hours or when capacity > 5.5 Ah],,,,,,,,,,,,,
      [During CV, End step when abs(I) < 0.05 A],,,,,,,,,,,,,
      [During CC, Save data when ΔV > 0.01 V or when Δt > 120 seconds],,,,,,,,,,,,,
      [During CV, Save data when ΔI > 1 mA or when Δt > 120 seconds],,,,,,,,,,,,,
05/05/2021 13:54,8,7,18.6760583,2.9222111,1.499994309,4.19380747,4.451804769,26.15008545,20.402,19.31890452,0,0,17,0
05/05/2021 13:56,8,7,18.7094333,2.9555861,1.499994209,4.19961479,4.501867076,26.18299484,20.453,19.52899893,0,0,17,0
05/05/2021 13:56,8,7,18.7120167,2.9581694,1.497509558,4.20000161,4.50574186,26.18309212,20.426,19.54527227,0,0,17,0
05/05/2021 13:56,8,8,18.7120583,2.9582111,1.49628947,4.20000656,4.505804206,26.18309212,20.426,19.54553412,0,0,17,0
05/05/2021 13:56,8,8,18.7121,2.9582528,1.499074585,4.20001106,4.505866667,26.18309212,20.427,19.54579646,0,0,17,0
05/05/2021 13:56,8,8,18.7121417,2.9582944,1.495965345,4.20000114,4.505928999,26.1783905,20.427,19.54605826,0,0,17,0
05/05/2021 13:56,8,8,18.7121833,2.9583361,1.497702237,4.20001067,4.505991403,26.1783905,20.427,19.54632035,0,0,17,0
05/05/2021 13:56,8,8,18.712225,2.9583778,1.495113991,4.2000061,4.5060537,26.1783905,20.424,19.546582,0,0,17,0
05/05/2021 13:56,8,8,18.71235,2.9585028,1.498924872,4.20000416,4.50624069,26.17675972,20.424,19.54736736,0,0,17,0
05/05/2021 13:56,8,8,18.7124333,2.9585861,1.49684894,4.20001005,4.50636549,26.17263412,20.424,19.54789152,0,0,17,0
05/05/2021 13:56,8,8,18.712475,2.9586278,1.494942829,4.20000207,4.50642778,26.17263412,20.424,19.54815314,0,0,17,0
05/05/2021 13:56,8,8,18.7126833,2.9588361,1.496796187,4.2000061,4.506739394,26.17388153,20.425,19.54946192,0,0,17,0
05/05/2021 13:56,8,8,18.712725,2.9588778,1.493993779,4.20000192,4.506801644,26.17388153,20.423,19.54972337,0,0,17,0
05/05/2021 13:56,8,8,18.7128917,2.9590444,1.491617416,4.20000842,4.507050569,26.18194008,20.425,19.55076886,0,0,17,0
05/05/2021 13:56,8,8,18.7129333,2.9590861,1.492960203,4.20000494,4.507112776,26.18194008,20.425,19.55103013,0,0,17,0
05/05/2021 13:56,8,8,18.712975,2.9591278,1.49503332,4.2000061,4.507175069,26.18194008,20.423,19.55129176,0,0,17,0
05/05/2021 13:56,8,8,18.7130583,2.9592111,1.490474246,4.20000959,4.507299463,26.1793499,20.423,19.55181421,0,0,17,0
05/05/2021 13:56,8,8,18.7131417,2.9592944,1.493743052,4.20001052,4.507423798,26.17695045,20.423,19.55233642,0,0,17,0
05/05/2021 13:56,8,8,18.7132667,2.9594194,1.491399634,4.20000571,4.507610358,26.17512703,20.426,19.55311997,0,0,17,0
05/05/2021 13:56,8,8,18.7133083,2.9594611,1.492894044,4.20000424,4.507672562,26.17512703,20.426,19.55338123,0,0,17,0
05/05/2021 13:56,8,8,18.71335,2.9595028,1.489872648,4.19999928,4.50773464,26.17512703,20.424,19.55364196,0,0,17,0
05/05/2021 13:56,8,8,18.7133917,2.9595444,1.492502888,4.20000331,4.507796828,26.17388153,20.424,19.55390315,0,0,17,0
05/05/2021 13:56,8,8,18.7134333,2.9595861,1.489935187,4.20000757,4.507858908,26.17388153,20.424,19.55416389,0,0,17,0
05/05/2021 13:56,8,8,18.713475,2.9596278,1.492227393,4.20000509,4.507921084,26.17388153,20.421,19.55442503,0,0,17,0
05/05/2021 13:56,8,8,18.7136417,2.9597944,1.48745848,4.20000858,4.508169543,26.17637444,20.421,19.55546855,0,0,17,0
05/05/2021 13:56,8,8,18.7136833,2.9598361,1.489225871,4.20000416,4.508231594,26.17637444,20.421,19.55572917,0,0,17,0
05/05/2021 13:56,8,8,18.7137667,2.9599194,1.488192999,4.20000409,4.508355625,26.17608833,20.421,19.5562501,0,0,17,0
05/05/2021 13:56,8,8,18.7138083,2.9599611,1.486567947,4.20000672,4.508417565,26.17608833,20.421,19.55651025,0,0,17,0
05/05/2021 13:56,8,8,18.7138917,2.9600444,1.490275165,4.20000664,4.50854164,26.1739769,20.417,19.55703136,0,0,17,0
05/05/2021 13:56,8,8,18.7139333,2.9600861,1.489139435,4.20000997,4.508603687,26.1739769,20.417,19.55729196,0,0,17,0
05/05/2021 13:56,8,8,18.713975,2.9601278,1.485942788,4.20000773,4.508665602,26.1739769,20.423,19.557552,0,0,17,0
05/05/2021 13:57,8,8,18.7141833,2.9603361,1.487551082,4.2000013,4.508975251,26.17157745,20.419,19.55885253,0,0,17,0
05/05/2021 13:57,8,8,18.714225,2.9603778,1.486368532,4.20000285,4.509037183,26.17157745,20.42,19.55911265,0,0,17,0
05/05/2021 13:57,8,8,18.7142667,2.9604194,1.488248735,4.20000564,4.509099193,26.17589569,20.42,19.55937309,0,0,17,0
05/05/2021 13:57,8,8,18.71435,2.9605028,1.485334989,4.20000703,4.509223087,26.17589569,20.422,19.55989344,0,0,17,0
05/05/2021 13:57,8,8,18.7143917,2.9605444,1.487069033,4.20000579,4.509285048,26.17378426,20.422,19.56015368,0,0,17,0
05/05/2021 13:57,8,8,18.714475,2.9606278,1.484225368,4.20000602,4.509408852,26.17378426,20.418,19.56067366,0,0,17,0
05/05/2021 13:57,8,8,18.7145167,2.9606694,1.486191001,4.20000176,4.509470777,26.17848587,20.418,19.56093374,0,0,17,0
05/05/2021 13:57,8,8,18.7145583,2.9607111,1.483529424,4.20000595,4.50953259,26.17848587,20.418,19.56119336,0,0,17,0
05/05/2021 13:57,8,8,18.7146,2.9607528,1.485632571,4.20000672,4.509594492,26.17848587,20.415,19.56145335,0,0,17,0
05/05/2021 13:57,8,8,18.714725,2.9608778,1.481347584,4.20000982,4.509780002,26.17848587,20.417,19.56223249,0,0,17,0
05/05/2021 13:57,8,8,18.7148083,2.9609611,1.482967944,4.2000037,4.509903545,26.17954254,20.417,19.56275137,0,0,17,0
05/05/2021 13:57,8,8,18.7148917,2.9610444,1.485108225,4.2000054,4.510027247,26.17675972,20.412,19.56327092,0,0,17,0
05/05/2021 13:57,8,8,18.7150583,2.9612111,1.482580709,4.20000951,4.510274604,26.17973328,20.412,19.56430982,0,0,17,0
05/05/2021 13:57,8,8,18.7151,2.9612528,1.48397159,4.2000085,4.510336436,26.17973328,20.415,19.56456952,0,0,17,0
05/05/2021 13:57,8,8,18.7151417,2.9612944,1.48121664,4.20000571,4.510398153,26.18414688,20.415,19.56482873,0,0,17,0
05/05/2021 13:57,8,8,18.7152667,2.9614194,1.479663947,4.20000959,4.510583214,26.18414688,20.416,19.56560599,0,0,17,0
05/05/2021 13:57,8,8,18.7153083,2.9614611,1.480770552,4.20000695,4.510644913,26.18414688,20.416,19.56586512,0,0,17,0
05/05/2021 13:57,8,8,18.71535,2.9615028,1.479503007,4.20000873,4.510706559,26.18414688,20.417,19.56612403,0,0,17,0
05/05/2021 13:57,8,8,18.7154333,2.9615861,1.48064725,4.20000796,4.510829859,26.17781448,20.417,19.5666419,0,0,17,0
05/05/2021 13:57,8,8,18.715475,2.9616278,1.478532607,4.20000509,4.510891465,26.17781448,20.42,19.56690064,0,0,17,0
05/05/2021 13:57,8,8,18.7155583,2.9617111,1.480839024,4.20000866,4.511014787,26.17627907,20.42,19.56741859,0,0,17,0
05/05/2021 13:57,8,8,18.7156,2.9617528,1.479125089,4.20000695,4.511076417,26.17627907,20.416,19.56767744,0,0,17,0
05/05/2021 13:57,8,8,18.7156417,2.9617944,1.478001827,4.2000068,4.511138,26.17858124,20.416,19.56793609,0,0,17,0
05/05/2021 13:57,8,8,18.7156833,2.9618361,1.480746053,4.20000711,4.511199698,26.17858124,20.416,19.56819522,0,0,17,0
05/05/2021 13:57,8,8,18.7158083,2.9619611,1.479667902,4.20000873,4.511384783,26.1761837,20.418,19.56897258,0,0,17,0
05/05/2021 13:57,8,8,18.71585,2.9620028,1.477045302,4.20000331,4.511446327,26.1761837,20.419,19.56923107,0,0,17,0
05/05/2021 13:57,8,8,18.7158917,2.9620444,1.478259659,4.20000215,4.511507921,26.17455292,20.419,19.56948976,0,0,17,0
05/05/2021 13:57,8,8,18.7159333,2.9620861,1.480307472,4.20000509,4.5115696,26.17455292,20.419,19.56974881,0,0,17,0
05/05/2021 13:57,8,8,18.7160583,2.9622111,1.478954463,4.20000618,4.511754517,26.17704773,20.419,19.57052547,0,0,17,0
05/05/2021 13:57,8,8,18.7163083,2.9624611,1.477411959,4.2000068,4.51212413,26.18126869,20.412,19.57207784,0,0,17,0
05/05/2021 13:57,8,8,18.7166417,2.9627944,1.476192307,4.20000579,4.512616569,26.18299484,20.413,19.57414609,0,0,17,0
05/05/2021 13:57,8,8,18.7168083,2.9629611,1.474484874,4.2000037,4.51286253,26.17781448,20.414,19.57517913,0,0,17,0
05/05/2021 13:57,8,8,18.71685,2.9630028,1.475613733,4.20000548,4.512924014,26.17781448,20.412,19.57543736,0,0,17,0
05/05/2021 13:57,8,8,18.7168917,2.9630444,1.474594737,4.20000486,4.512985456,26.17656708,20.412,19.57569542,0,0,17,0
05/05/2021 13:57,8,8,18.7170167,2.9631694,1.473578388,4.20000819,4.513169807,26.17848587,20.413,19.57646969,0,0,17,0
05/05/2021 13:57,8,8,18.7170583,2.9632111,1.474658818,4.20000873,4.513231251,26.17848587,20.413,19.57672776,0,0,17,0
05/05/2021 13:57,8,8,18.7171,2.9632528,1.473398478,4.20000997,4.513292642,26.17848587,20.412,19.5769856,0,0,17,0
05/05/2021 13:57,8,8,18.7174333,2.9635861,1.472390575,4.20000664,4.513783822,26.18242073,20.411,19.57904856,0,0,17,0
05/05/2021 13:57,8,8,18.7176833,2.9638361,1.471014574,4.20000533,4.514151864,26.19028854,20.415,19.58059434,0,0,17,0
05/05/2021 13:57,8,8,18.717975,2.9641278,1.469731243,4.20000432,4.514580815,26.18836975,20.414,19.58239594,0,0,17,0
05/05/2021 13:57,8,8,18.7182667,2.9644194,1.468538001,4.20000316,4.515009457,26.18750572,20.407,19.58419623,0,0,17,0
05/05/2021 13:57,8,8,18.71835,2.9645028,1.465270133,4.20000625,4.515131734,26.18750572,20.405,19.5847098,0,0,17,0
05/05/2021 13:57,8,8,18.718475,2.9646278,1.46874546,4.20000587,4.515315076,26.18827248,20.407,19.58547984,0,0,17,0
05/05/2021 13:57,8,8,18.7185167,2.9646694,1.465120454,4.20000827,4.515376123,26.18625832,20.407,19.58573623,0,0,17,0
05/05/2021 13:57,8,8,18.7185583,2.9647111,1.468391405,4.20000842,4.515437306,26.18625832,20.407,19.5859932,0,0,17,0
05/05/2021 13:57,8,8,18.7186,2.9647528,1.466668019,4.20000347,4.515498417,26.18625832,20.408,19.58624987,0,0,17,0
05/05/2021 13:57,8,8,18.7186417,2.9647944,1.467814575,4.2000044,4.515559576,26.18750572,20.408,19.58650674,0,0,17,0
05/05/2021 13:57,8,8,18.71885,2.9650028,1.46535439,4.20000447,4.515865236,26.18194008,20.409,19.58779051,0,0,17,0
05/05/2021 13:57,8,8,18.7188917,2.9650444,1.463396632,4.20000416,4.515926211,26.1837635,20.409,19.5880466,0,0,17,0
05/05/2021 13:57,8,8,18.7189333,2.9650861,1.462143464,4.2000044,4.515987134,26.1837635,20.409,19.58830248,0,0,17,0
05/05/2021 13:57,8,8,18.7190167,2.9651694,1.466214659,4.20000378,4.516109181,26.18289948,20.408,19.58881508,0,0,17,0
05/05/2021 13:57,8,8,18.7191,2.9652528,1.465065857,4.20000238,4.516231326,26.18289948,20.408,19.58932809,0,0,17,0
05/05/2021 13:57,8,8,18.7191417,2.9652944,1.466093199,4.20000463,4.516292414,26.18904114,20.408,19.58958466,0,0,17,0
05/05/2021 13:57,8,8,18.7192667,2.9654194,1.463233379,4.20000525,4.516475544,26.18702507,20.405,19.5903538,0,0,17,0
05/05/2021 13:57,8,8,18.7193083,2.9654611,1.461672844,4.20000447,4.516536447,26.18702507,20.405,19.5906096,0,0,17,0
05/05/2021 13:57,8,8,18.71935,2.9655028,1.464399809,4.20000161,4.516597463,26.18702507,20.403,19.59086587,0,0,17,0
05/05/2021 13:57,8,8,18.719475,2.9656278,1.462015034,4.20001129,4.516780468,26.18491554,20.406,19.59163449,0,0,17,0
05/05/2021 13:57,8,8,18.7195167,2.9656694,1.460270198,4.20000656,4.516841313,26.18769646,20.406,19.59189004,0,0,17,0
05/05/2021 13:57,8,8,18.7196417,2.9657944,1.462153552,4.20000261,4.517023943,26.18683434,20.406,19.59265708,0,0,17,0
05/05/2021 13:57,8,8,18.719725,2.9658778,1.458698401,4.2000037,4.517145677,26.18683434,20.405,19.59316837,0,0,17,0
05/05/2021 13:57,8,8,18.7198083,2.9659611,1.461405727,4.20000192,4.517267384,26.18520355,20.405,19.59367954,0,0,17,0
05/05/2021 13:57,8,8,18.71985,2.9660028,1.463240216,4.20000223,4.517328352,26.18520355,20.403,19.5939356,0,0,17,0
05/05/2021 13:57,8,8,18.7198917,2.9660444,1.461180974,4.20000525,4.517389235,26.17925453,20.403,19.59419131,0,0,17,0
05/05/2021 13:57,8,8,18.719975,2.9661278,1.459644134,4.20000625,4.517510916,26.17925453,20.408,19.59470237,0,0,17,0
05/05/2021 13:57,8,8,18.7201417,2.9662944,1.461179131,4.20000277,4.517754286,26.1803093,20.396,19.59572453,0,0,17,0
05/05/2021 13:57,8,8,18.7202667,2.9664194,1.459444852,4.20001059,4.517936907,26.18558693,20.391,19.59649154,0,0,17,0
05/05/2021 13:57,8,8,18.7203083,2.9664611,1.458077465,4.2000092,4.517997661,26.18558693,20.391,19.5967467,0,0,17,0
05/05/2021 13:57,8,8,18.7203917,2.9665444,1.460927901,4.20001013,4.518119277,26.18366814,20.39,19.59725749,0,0,17,0
05/05/2021 13:57,8,8,18.7204333,2.9665861,1.459080944,4.20000788,4.518180072,26.18366814,20.39,19.59751283,0,0,17,0
05/05/2021 13:57,8,8,18.720475,2.9666278,1.460395176,4.20001082,4.518240922,26.18366814,20.388,19.5977684,0,0,17,0
05/05/2021 13:57,8,8,18.7205167,2.9666694,1.458053434,4.20000951,4.518301674,26.18798447,20.388,19.59802356,0,0,17,0
05/05/2021 13:57,8,8,18.7205583,2.9667111,1.460723927,4.20000858,4.518362538,26.18798447,20.388,19.59827919,0,0,17,0
05/05/2021 13:57,8,8,18.720725,2.9668778,1.457205901,4.20000509,4.51860577,26.18971252,20.388,19.59930077,0,0,17,0
05/05/2021 13:57,8,8,18.7207667,2.9669194,1.459430407,4.20000982,4.51866658,26.18741035,20.388,19.59955617,0,0,17,0
05/05/2021 13:57,8,8,18.7208083,2.9669611,1.45694274,4.20000889,4.518727286,26.18741035,20.388,19.59981113,0,0,17,0
05/05/2021 13:57,8,8,18.7208917,2.9670444,1.455252065,4.2000078,4.518848639,26.18606567,20.39,19.60032082,0,0,17,0
05/05/2021 13:57,8,8,18.7209333,2.9670861,1.459125486,4.20000718,4.518909436,26.18606567,20.39,19.60057617,0,0,17,0
05/05/2021 13:57,8,8,18.7210167,2.9671694,1.454770015,4.20000757,4.519030832,26.19076729,20.389,19.60108603,0,0,17,0
05/05/2021 13:57,8,8,18.7210583,2.9672111,1.45669285,4.20000742,4.519091527,26.19076729,20.389,19.60134095,0,0,17,0
05/05/2021 13:57,8,8,18.7211,2.9672528,1.45826153,4.20000625,4.519152288,26.19076729,20.393,19.60159615,0,0,17,0
05/05/2021 13:57,8,8,18.7211833,2.9673361,1.456808377,4.20000602,4.519273715,26.1900959,20.393,19.60210614,0,0,17,0
05/05/2021 13:57,8,8,18.721225,2.9673778,1.453665521,4.20000718,4.519334284,26.1900959,20.393,19.60236053,0,0,17,0
05/05/2021 13:57,8,8,18.72135,2.9675028,1.455364441,4.2000044,4.519516087,26.19182396,20.395,19.6031241,0,0,17,0
05/05/2021 13:57,8,8,18.7213917,2.9675444,1.45723945,4.20000695,4.519576805,26.19239807,20.395,19.60337912,0,0,17,0
05/05/2021 13:57,8,8,18.7214333,2.9675861,1.454766865,4.20000974,4.519637421,26.19239807,20.395,19.60363371,0,0,17,0
05/05/2021 13:57,8,8,18.7215167,2.9676694,1.456576285,4.20000618,4.519758725,26.19201469,20.393,19.60414319,0,0,17,0
05/05/2021 13:57,8,8,18.7215583,2.9677111,1.454388679,4.20000951,4.519819325,26.19201469,20.393,19.6043977,0,0,17,0
05/05/2021 13:57,8,8,18.7216833,2.9678361,1.456071344,4.20000749,4.520001228,26.19239807,20.393,19.6051617,0,0,17,0
05/05/2021 13:57,8,8,18.72185,2.9680028,1.453305501,4.20001191,4.520243688,26.19000053,20.395,19.60618003,0,0,17,0
05/05/2021 13:57,8,8,18.7218917,2.9680444,1.450700094,4.20000308,4.520304134,26.1910553,20.395,19.60643391,0,0,17,0
05/05/2021 13:57,8,8,18.7219333,2.9680861,1.453235755,4.20000656,4.520364686,26.1910553,20.395,19.60668822,0,0,17,0
05/05/2021 13:57,8,8,18.7221,2.9682528,1.449968289,4.20000997,4.520606642,26.19047928,20.396,19.60770444,0,0,17,0
05/05/2021 13:57,8,8,18.7221417,2.9682944,1.452196381,4.20000525,4.52066715,26.18597031,20.396,19.60795858,0,0,17,0
05/05/2021 13:57,8,8,18.7221833,2.9683361,1.454142275,4.20000509,4.520727739,26.18597031,20.396,19.60821305,0,0,17,0
05/05/2021 13:57,8,8,18.7222667,2.9684194,1.452781557,4.2000006,4.520848848,26.18405151,20.394,19.60872171,0,0,17,0
05/05/2021 13:57,8,8,18.72235,2.9685028,1.449387403,4.20000618,4.52096976,26.18405151,20.395,19.60922954,0,0,17,0
05/05/2021 13:57,8,8,18.7225583,2.9687111,1.452715197,4.20000641,4.521271791,26.18280411,20.39,19.61049807,0,0,17,0
05/05/2021 13:57,8,8,18.7226,2.9687528,1.45029828,4.20000502,4.52133222,26.18280411,20.387,19.61075187,0,0,17,0
05/05/2021 13:57,8,8,18.7226833,2.9688361,1.449047928,4.20000571,4.521453044,26.1825161,20.387,19.61125933,0,0,17,0
05/05/2021 13:57,8,8,18.7227667,2.9689194,1.450661719,4.20000362,4.521573867,26.17877388,20.384,19.61176679,0,0,17,0
05/05/2021 13:57,8,8,18.7228083,2.9689611,1.448669105,4.20000068,4.521634228,26.17877388,20.384,19.61202031,0,0,17,0
05/05/2021 13:57,8,8,18.72285,2.9690028,1.446478718,4.20000556,4.521694498,26.17877388,20.387,19.61227344,0,0,17,0
05/05/2021 13:57,8,8,18.7228917,2.9690444,1.447507836,4.20000687,4.521754811,26.18836975,20.387,19.61252676,0,0,17,0
05/05/2021 13:57,8,8,18.7230167,2.9691694,1.451158448,4.20000564,4.521935907,26.18654633,20.384,19.61328736,0,0,17,0
05/05/2021 13:57,8,8,18.7230583,2.9692111,1.449379125,4.20001106,4.521996297,26.18654633,20.384,19.613541,0,0,17,0
05/05/2021 13:57,8,8,18.7231,2.9692528,1.446348042,4.20000029,4.522056562,26.18654633,20.384,19.61379411,0,0,17,0
05/05/2021 13:57,8,8,18.7233917,2.9695444,1.449561783,4.20000664,4.522478495,26.18328285,20.381,19.61556624,0,0,17,0
05/05/2021 13:57,8,8,18.7234333,2.9695861,1.447834677,4.20000602,4.522538822,26.18328285,20.381,19.61581961,0,0,17,0
05/05/2021 13:57,8,8,18.723475,2.9696278,1.4467948,4.2000061,4.522599105,26.18328285,20.38,19.6160728,0,0,17,0
05/05/2021 13:57,8,8,18.7235167,2.9696694,1.448082321,4.20000471,4.522659442,26.17877388,20.38,19.61632621,0,0,17,0
05/05/2021 13:57,8,8,18.7236,2.9697528,1.449179576,4.20000595,4.522780187,26.17877388,20.383,19.61683334,0,0,17,0
05/05/2021 13:57,8,8,18.7237667,2.9699194,1.445167636,4.20000959,4.523021477,26.18203545,20.386,19.61784676,0,0,17,0
05/05/2021 13:57,8,8,18.7238083,2.9699611,1.448087884,4.2000061,4.523081814,26.18203545,20.386,19.61810018,0,0,17,0
05/05/2021 13:57,8,8,18.72385,2.9700028,1.446051533,4.20000641,4.523142066,26.18203545,20.386,19.61835324,0,0,17,0
05/05/2021 13:57,8,8,18.7238917,2.9700444,1.447456591,4.20000215,4.523202377,26.18481827,20.386,19.61860654,0,0,17,0
05/05/2021 13:57,8,8,18.723975,2.9701278,1.445422083,4.20000261,4.523322915,26.18481827,20.384,19.6191128,0,0,17,0
05/05/2021 13:57,8,8,18.7240583,2.9702111,1.447392209,4.2000068,4.523443485,26.18050194,20.384,19.6196192,0,0,17,0
05/05/2021 13:57,8,8,18.7241417,2.9702944,1.446291837,4.20000811,4.523564033,26.18529892,20.382,19.6201255,0,0,17,0
05/05/2021 13:57,8,8,18.7241833,2.9703361,1.444825144,4.20000897,4.523624234,26.18529892,20.382,19.62037835,0,0,17,0
05/05/2021 13:57,8,8,18.724225,2.9703778,1.446492191,4.20000695,4.523684505,26.18529892,20.383,19.62063148,0,0,17,0
05/05/2021 13:57,8,8,18.7245583,2.9707111,1.44541528,4.20000695,4.524166435,26.18597031,20.385,19.62265559,0,0,17,0
05/05/2021 13:57,8,8,18.7246833,2.9708361,1.442378934,4.20000726,4.524346938,26.18338013,20.389,19.62341371,0,0,17,0
05/05/2021 13:57,8,8,18.724725,2.9708778,1.444484763,4.20000579,4.524407125,26.18338013,20.388,19.62366649,0,0,17,0
05/05/2021 13:57,8,8,18.7249333,2.9710861,1.443380705,4.20000416,4.524707892,26.18318748,20.389,19.62492972,0,0,17,0
05/05/2021 13:57,8,8,18.7251,2.9712528,1.440459417,4.2000061,4.524948306,26.18136406,20.39,19.62593946,0,0,17,0
05/05/2021 13:57,8,8,18.7251417,2.9712944,1.443181121,4.20000595,4.525008439,26.18184471,20.39,19.62619201,0,0,17,0
05/05/2021 13:57,8,8,18.7251833,2.9713361,1.442173754,4.20000385,4.525068529,26.18184471,20.39,19.62644439,0,0,17,0
05/05/2021 13:57,8,8,18.7253083,2.9714611,1.440967642,4.2000061,4.525248742,26.18932915,20.387,19.62720129,0,0,17,0
05/05/2021 13:57,8,8,18.7256417,2.9717944,1.439433952,4.20000718,4.525729093,26.19163132,20.388,19.62921877,0,0,17,0
05/05/2021 13:57,8,8,18.7256833,2.9718361,1.437178042,4.20000974,4.525788975,26.19163132,20.388,19.62947027,0,0,17,0
05/05/2021 13:57,8,8,18.725725,2.9718778,1.441056524,4.2000061,4.525849019,26.19163132,20.389,19.62972246,0,0,17,0
05/05/2021 13:57,8,8,18.72585,2.9720028,1.439691282,4.20000742,4.526029065,26.18673706,20.385,19.63047865,0,0,17,0
05/05/2021 13:57,8,8,18.7258917,2.9720444,1.438332172,4.2000054,4.526088996,26.18654633,20.385,19.63073036,0,0,17,0
05/05/2021 13:57,8,8,18.7259333,2.9720861,1.437207971,4.20000494,4.52614888,26.18654633,20.385,19.63098187,0,0,17,0
05/05/2021 13:57,8,8,18.7260583,2.9722111,1.439072088,4.20000773,4.526328601,26.18606567,20.385,19.6317367,0,0,17,0
05/05/2021 13:57,8,8,18.7261,2.9722528,1.437773943,4.20000362,4.526388509,26.18606567,20.388,19.63198832,0,0,17,0
05/05/2021 13:57,8,8,18.7261417,2.9722944,1.439066357,4.20000509,4.52644847,26.18731308,20.388,19.63224015,0,0,17,0
05/05/2021 13:57,8,8,18.7262667,2.9724194,1.437233543,4.20000633,4.526628309,26.18587494,20.384,19.63299548,0,0,17,0
05/05/2021 13:57,8,8,18.7264333,2.9725861,1.438699231,4.20000641,4.526867871,26.18798447,20.385,19.63400164,0,0,17,0
05/05/2021 13:57,8,8,18.726475,2.9726278,1.434770275,4.20000548,4.526927653,26.18798447,20.385,19.63425273,0,0,17,0
05/05/2021 13:57,8,8,18.7265167,2.9726694,1.438087578,4.20000788,4.526987573,26.19038391,20.385,19.63450439,0,0,17,0
05/05/2021 13:57,8,8,18.7265583,2.9727111,1.43625949,4.20000494,4.527047417,26.19038391,20.385,19.63475574,0,0,17,0
05/05/2021 13:57,8,8,18.7267667,2.9729194,1.43510536,4.20000711,4.527346629,26.19335747,20.388,19.63601243,0,0,17,0
05/05/2021 13:57,8,8,18.72685,2.9730028,1.43688723,4.2000054,4.527466294,26.19335747,20.38,19.63651502,0,0,17,0
05/05/2021 13:57,8,8,18.7269333,2.9730861,1.432393609,4.20000726,4.527585843,26.18808174,20.38,19.63701713,0,0,17,0
05/05/2021 13:57,8,8,18.7270583,2.9732111,1.435646396,4.20000866,4.527765041,26.18990326,20.38,19.63776976,0,0,17,0
05/05/2021 13:57,8,8,18.7271,2.9732528,1.434245929,4.20000401,4.527824801,26.18990326,20.379,19.63802075,0,0,17,0
05/05/2021 13:57,8,8,18.7271833,2.9733361,1.432276071,4.2000085,4.527944263,26.19124794,20.379,19.63852249,0,0,17,0
05/05/2021 13:57,8,8,18.727225,2.9733778,1.435495645,4.20000587,4.528004076,26.19124794,20.384,19.63877371,0,0,17,0
05/05/2021 13:57,8,8,18.7272667,2.9734194,1.433390185,4.20000292,4.5280638,26.19201469,20.384,19.63902455,0,0,17,0
05/05/2021 13:57,8,8,18.7273083,2.9734611,1.435457102,4.20000618,4.528123611,26.19201469,20.384,19.63927576,0,0,17,0
05/05/2021 13:57,8,8,18.7273917,2.9735444,1.432286696,4.20000881,4.528243102,26.18731308,20.381,19.63977762,0,0,17,0
05/05/2021 13:57,8,8,18.7274333,2.9735861,1.434042726,4.20000378,4.528302853,26.18731308,20.381,19.64002857,0,0,17,0
05/05/2021 13:57,8,8,18.7275583,2.9737111,1.431058698,4.20000362,4.528481937,26.18683434,20.379,19.64078073,0,0,17,0
05/05/2021 13:57,8,8,18.7276,2.9737528,1.432239104,4.19999944,4.528541613,26.18683434,20.375,19.64103137,0,0,17,0
05/05/2021 13:57,8,8,18.7276417,2.9737944,1.434346273,4.20000463,4.528601378,26.19086456,20.375,19.64128238,0,0,17,0
05/05/2021 13:57,8,8,18.727725,2.9738778,1.430155898,4.20000602,4.528720703,26.19086456,20.372,19.64178355,0,0,17,0
05/05/2021 13:57,8,8,18.7278917,2.9740444,1.431851232,4.20000602,4.528959165,26.18856049,20.374,19.64278509,0,0,17,0
05/05/2021 13:57,8,8,18.7279333,2.9740861,1.433696346,4.20000625,4.529018902,26.18856049,20.374,19.64303598,0,0,17,0
05/05/2021 13:57,8,8,18.7280167,2.9741694,1.429702705,4.20000959,4.529138187,26.18625832,20.377,19.64353698,0,0,17,0
